createdAt,lat,long,led,cardNumber,location
12/4/2020 21:38,13.710915,100.4561183,223,e10-619-40130,Chom Thong
12/4/2020 21:40,13.69492,100.4379317,223,e10-619-40130,Chom Thong
12/4/2020 21:42,13.69968833,100.4330317,223,e10-619-40130,Phasi Charoen
12/4/2020 21:44,13.69473,100.4372567,223,e10-619-40130,Chom Thong
12/4/2020 21:46,13.70864833,100.4515533,223,e10-619-40130,Phasi Charoen
12/4/2020 21:48,13.71278,100.4737933,223,e10-619-40130,Thon buri
12/4/2020 21:50,13.722845,100.4918233,223,e10-619-40130,Thon buri
12/4/2020 21:52,13.73137,100.4947617,223,e10-619-40130,Thon buri
12/4/2020 21:54,13.74775333,100.5034217,223,e10-619-40130,Phra Nakhon
12/4/2020 21:56,13.751945,100.5085633,223,e10-619-40130,Pom Prap Sattru Phai
12/4/2020 21:58,13.74958167,100.515515,223,e10-619-40130,Pom Prap Sattru Phai
12/4/2020 22:00,13.75127667,100.5218933,223,e10-619-40130,Parthum Wan
12/4/2020 22:02,13.76157833,100.52558,223,e10-619-40130,Ratchathewi
12/4/2020 22:04,13.76708833,100.5278067,223,e10-619-40130,Ratchathewi
12/4/2020 22:06,13.76607667,100.5357833,223,e10-619-40130,Ratchathewi
12/4/2020 22:08,13.774045,100.54257,223,e10-619-40130,Phaya Thai
12/4/2020 22:10,13.789425,100.548175,223,e10-619-40130,Phaya Thai
12/4/2020 22:12,13.78908667,100.5571317,223,e10-619-40130,Phaya Thai
12/4/2020 22:14,13.78943,100.56704,223,e10-619-40130,Din Daeng
12/4/2020 22:16,13.77978833,100.56713,223,e10-619-40130,Din Daeng
12/4/2020 22:18,13.77812,100.5720967,223,e10-619-40130,Din Daeng
12/4/2020 22:20,13.77824833,100.5729267,223,e10-619-40130,Din Daeng
12/4/2020 22:22,13.77824833,100.5729267,223,e10-619-40130,Din Daeng
12/4/2020 22:24,13.77824833,100.5729267,223,e10-619-40130,Din Daeng
12/4/2020 22:26,13.78833667,100.5740067,223,e10-619-40130,Din Daeng
12/4/2020 22:28,13.78945667,100.5649417,223,e10-619-40130,Din Daeng
12/4/2020 22:30,13.79930333,100.5604217,223,e10-619-40130,Chatu Chak
12/4/2020 22:32,13.817985,100.5585817,223,e10-619-40130,Chatu Chak
12/4/2020 22:34,13.82533667,100.5579233,223,e10-619-40130,Chatu Chak
12/4/2020 22:36,13.830715,100.559315,223,e10-619-40130,Chatu Chak
12/4/2020 22:38,13.83297667,100.571605,223,e10-619-40130,Chatu Chak
12/4/2020 22:40,13.825845,100.57084,223,e10-619-40130,Chatu Chak
12/4/2020 22:42,13.81176833,100.5754083,223,e10-619-40130,Chatu Chak
12/4/2020 22:44,13.79376,100.574515,223,e10-619-40130,Din Daeng
12/4/2020 22:46,13.78715167,100.574125,223,e10-619-40130,Din Daeng
12/4/2020 22:48,13.77324667,100.5734883,223,e10-619-40130,Din Daeng
12/4/2020 22:50,13.76101667,100.5664533,223,e10-619-40130,Din Daeng
12/4/2020 22:52,13.75589333,100.56943,223,e10-619-40130,Huai Khwang
12/4/2020 22:54,13.754965,100.5829,223,e10-619-40130,Huai Khwang
12/4/2020 22:56,13.74628833,100.6080883,223,e10-619-40130,Bang Kapi
12/4/2020 22:58,13.74229667,100.6380767,223,e10-619-40130,Suanluang
12/4/2020 23:00,13.73635833,100.6713733,223,e10-619-40130,Pra Wet
12/4/2020 23:02,13.73262167,100.70326,223,e10-619-40130,Pra Wet
12/4/2020 23:04,13.72938833,100.7354917,223,e10-619-40130,Lat Krabang
12/4/2020 23:06,13.73017333,100.759725,223,e10-619-40130,Lat Krabang
12/4/2020 23:08,13.70063333,100.7534,223,e10-619-40130,Bang Phli
12/4/2020 23:10,13.69354167,100.7499383,223,e10-619-40130,Bang Phli
12/4/2020 23:12,13.70895667,100.7540767,223,e10-619-40130,Bang Phli
12/4/2020 23:14,13.71707,100.7445467,223,e10-619-40130,Lat Krabang
12/4/2020 23:16,13.72229167,100.7315383,223,e10-619-40130,Lat Krabang
12/4/2020 23:18,13.722085,100.7155117,223,e10-619-40130,Lat Krabang
12/4/2020 23:20,13.72149167,100.7029033,223,e10-619-40130,Pra Wet
12/4/2020 23:22,13.707465,100.7057217,223,e10-619-40130,Pra Wet
12/4/2020 23:24,13.70111667,100.7056267,223,e10-619-40130,Pra Wet
12/4/2020 23:26,13.70137,100.7056133,223,e10-619-40130,Pra Wet
12/4/2020 23:28,13.70251667,100.7041917,223,e10-619-40130,Pra Wet
12/4/2020 23:30,13.701695,100.704265,223,e10-619-40130,Pra Wet
12/4/2020 23:32,13.71367167,100.7036783,223,e10-619-40130,Pra Wet
12/4/2020 23:34,13.72134,100.70268,223,e10-619-40130,Pra Wet
12/4/2020 23:36,13.72196667,100.7074283,223,e10-619-40130,Pra Wet
12/4/2020 23:38,13.722135,100.7217233,223,e10-619-40130,Lat Krabang
12/4/2020 23:40,13.722755,100.7393233,223,e10-619-40130,Lat Krabang
12/4/2020 23:42,13.71487667,100.74897,223,e10-619-40130,Bang Phli
12/4/2020 23:44,13.71419333,100.7518567,223,e10-619-40130,Bang Phli
12/4/2020 23:46,13.70738667,100.7551133,223,e10-619-40130,Bang Phli
12/4/2020 23:48,13.69288667,100.7521133,223,e10-619-40130,Bang Phli
12/4/2020 23:50,13.69625167,100.74869,223,e10-619-40130,Bang Phli
12/4/2020 23:52,13.713405,100.7538033,223,e10-619-40130,Bang Phli
12/4/2020 23:54,13.719755,100.740385,223,e10-619-40130,Lat Krabang
12/4/2020 23:56,13.72265167,100.7478567,223,e10-619-40130,Lat Krabang
12/4/2020 23:58,13.72210667,100.7630617,223,e10-619-40130,Lat Krabang
12/5/2020 0:04,13.72192167,100.7727933,223,e10-619-40130,Lat Krabang
12/5/2020 0:06,13.72180667,100.7752533,223,e10-619-40130,Lat Krabang
12/5/2020 0:08,13.721775,100.7759167,223,e10-619-40130,Lat Krabang
12/5/2020 0:10,13.72163,100.7656583,223,e10-619-40130,Lat Krabang
12/5/2020 0:12,13.722565,100.7476783,223,e10-619-40130,Lat Krabang
12/5/2020 0:14,13.73028833,100.7464567,223,e10-619-40130,Lat Krabang
12/5/2020 0:16,13.73443,100.7464333,223,e10-619-40130,Lat Krabang
12/5/2020 0:18,13.751975,100.7463267,223,e10-619-40130,Lat Krabang
12/5/2020 0:20,13.76990667,100.7462433,223,e10-619-40130,Lat Krabang
12/5/2020 0:22,13.78274167,100.7463433,223,e10-619-40130,Min Buri
12/5/2020 0:24,13.79849333,100.7443133,223,e10-619-40130,Min Buri
12/5/2020 0:26,13.804925,100.7407867,223,e10-619-40130,Min Buri
12/5/2020 0:28,13.80732833,100.72784,223,e10-619-40130,Min Buri
12/5/2020 0:30,13.79655167,100.7096467,223,e10-619-40130,Min Buri
12/5/2020 0:32,13.79278167,100.7023983,223,e10-619-40130,Saphan Sung
12/5/2020 0:34,13.790835,100.6988633,223,e10-619-40130,Saphan Sung
12/5/2020 0:36,13.78461333,100.687615,223,e10-619-40130,Saphan Sung
12/5/2020 0:38,13.78085,100.6807333,223,e10-619-40130,Saphan Sung
12/5/2020 0:40,13.77634333,100.6725617,223,e10-619-40130,Saphan Sung
12/5/2020 0:42,13.77410833,100.667985,223,e10-619-40130,Saphan Sung
12/5/2020 0:44,13.779895,100.678525,223,e10-619-40130,Saphan Sung
12/5/2020 0:46,13.78136667,100.685325,223,e10-619-40130,Saphan Sung
12/5/2020 0:48,13.79086333,100.6812583,223,e10-619-40130,Khan Na Yao
12/5/2020 0:50,13.79642667,100.6936467,223,e10-619-40130,Khan Na Yao
12/5/2020 0:52,13.80249667,100.7077867,223,e10-619-40130,Min Buri
12/5/2020 0:54,13.81213667,100.7172417,223,e10-619-40130,Min Buri
12/5/2020 0:56,13.81213667,100.7172417,223,e10-619-40130,Min Buri
12/5/2020 0:58,13.819095,100.7319067,223,e10-619-40130,Min Buri
12/5/2020 1:00,13.82335,100.740855,223,e10-619-40130,Min Buri
12/5/2020 1:02,13.81691333,100.74451,223,e10-619-40130,Min Buri
12/5/2020 1:04,13.816875,100.7445383,223,e10-619-40130,Min Buri
12/5/2020 1:06,13.80698,100.7274067,223,e10-619-40130,Min Buri
12/5/2020 1:08,13.79996667,100.7165467,223,e10-619-40130,Min Buri
12/5/2020 1:10,13.80417167,100.7127783,223,e10-619-40130,Min Buri
12/5/2020 1:12,13.801525,100.705665,223,e10-619-40130,Min Buri
12/5/2020 1:14,13.80608167,100.7071667,223,e10-619-40130,Min Buri
12/5/2020 1:16,13.81242,100.7055517,223,e10-619-40130,Min Buri
12/5/2020 1:18,13.81264833,100.6981317,223,e10-619-40130,Min Buri
12/5/2020 1:20,13.81489333,100.687335,223,e10-619-40130,Khan Na Yao
12/5/2020 1:22,13.819425,100.68226,223,e10-619-40130,Khan Na Yao
12/5/2020 1:44,13.820265,100.6662367,223,e10-619-40130,Khan Na Yao
12/5/2020 1:46,13.81996333,100.6627767,223,e10-619-40130,Khan Na Yao
12/5/2020 1:48,13.818,100.6466133,223,e10-619-40130,Bueng Kum
12/5/2020 1:50,13.8174,100.6448367,223,e10-619-40130,Bueng Kum
12/5/2020 1:52,13.82023333,100.6369517,223,e10-619-40130,Bueng Kum
12/5/2020 1:54,13.82024167,100.637,223,e10-619-40130,Bueng Kum
12/5/2020 1:56,13.82024167,100.637,223,e10-619-40130,Bueng Kum
12/5/2020 1:58,13.82024167,100.637,223,e10-619-40130,Bueng Kum
12/5/2020 2:00,13.82024167,100.637,223,e10-619-40130,Bueng Kum
12/5/2020 2:02,13.8202,100.6376667,223,e10-619-40130,Bueng Kum
12/5/2020 2:04,13.82377,100.6419767,223,e10-619-40130,Bueng Kum
12/5/2020 2:06,13.83400333,100.637675,223,e10-619-40130,Bueng Kum
12/5/2020 2:08,13.842905,100.643225,223,e10-619-40130,Bueng Kum
12/5/2020 2:10,13.84834167,100.6443867,223,e10-619-40130,Bang Khen
12/5/2020 2:12,13.85479667,100.6325583,223,e10-619-40130,Bang Khen
12/5/2020 2:14,13.861025,100.6209417,223,e10-619-40130,Bang Khen
12/5/2020 2:16,13.86771667,100.608545,223,e10-619-40130,Bang Khen
12/5/2020 2:18,13.87011833,100.6039983,223,e10-619-40130,Bang Khen
12/5/2020 2:20,13.87240333,100.5998117,223,e10-619-40130,Bang Khen
12/5/2020 2:22,13.87366667,100.5976467,223,e10-619-40130,Bang Khen
12/5/2020 2:24,13.876095,100.5960317,223,e10-619-40130,Bang Khen
12/5/2020 2:26,13.87722333,100.5939983,223,e10-619-40130,Bang Khen
12/5/2020 2:28,13.88199833,100.5855167,223,e10-619-40130,Lak Si
12/5/2020 2:30,13.88993,100.5694567,223,e10-619-40130,Lak Si
12/5/2020 2:32,13.89240167,100.56243,223,e10-619-40130,Lak Si
12/5/2020 2:34,13.89657667,100.550525,223,e10-619-40130,Pak Kret
12/5/2020 2:36,13.90181833,100.535755,223,e10-619-40130,Pak Kret
12/5/2020 2:38,13.9052,100.525975,223,e10-619-40130,Pak Kret
12/5/2020 2:40,13.9069,100.51002,223,e10-619-40130,Pak Kret
12/5/2020 2:42,13.90734,100.5047417,223,e10-619-40130,Pak Kret
12/5/2020 2:44,13.91166667,100.4977733,223,e10-619-40130,Pak Kret
12/5/2020 2:46,13.91409167,100.4955383,223,e10-619-40130,Pak Kret
12/5/2020 2:48,13.91249833,100.49734,223,e10-619-40130,Pak Kret
12/5/2020 2:50,13.90805833,100.5029517,223,e10-619-40130,Pak Kret
12/5/2020 2:52,13.902255,100.50578,223,e10-619-40130,Pak Kret
12/5/2020 2:54,13.89145,100.5098317,223,e10-619-40130,Pak Kret
12/5/2020 2:56,13.88883333,100.5108283,223,e10-619-40130,Mueang Nonthaburi
12/5/2020 2:58,13.88842333,100.510975,223,e10-619-40130,Mueang Nonthaburi
12/5/2020 3:00,13.88627667,100.5176617,223,e10-619-40130,Mueang Nonthaburi
12/5/2020 3:02,13.883965,100.5256917,223,e10-619-40130,Mueang Nonthaburi
12/5/2020 3:04,13.88213833,100.5338783,223,e10-619-40130,Mueang Nonthaburi
12/5/2020 3:06,13.88086167,100.5415717,223,e10-619-40130,Mueang Nonthaburi
12/5/2020 3:08,13.87757,100.5490983,223,e10-619-40130,Mueang Nonthaburi
12/5/2020 3:10,13.87539667,100.5496967,223,e10-619-40130,[]
12/5/2020 3:12,13.87168667,100.5519383,223,e10-619-40130,Lak Si
12/5/2020 3:14,13.86845167,100.556035,223,e10-619-40130,Lak Si
12/5/2020 3:16,13.86031833,100.5561383,223,e10-619-40130,Lak Si
12/5/2020 3:18,13.85951,100.54851,223,e10-619-40130,Lak Si
12/5/2020 3:20,13.8536,100.5508683,223,e10-619-40130,Lak Si
12/5/2020 3:22,13.84938,100.5584233,223,e10-619-40130,Chatu Chak
12/5/2020 3:24,13.84915667,100.5588517,223,e10-619-40130,Chatu Chak
12/5/2020 3:26,13.85807,100.5670167,223,e10-619-40130,Lak Si
12/5/2020 3:28,13.850455,100.56338,223,e10-619-40130,Chatu Chak
12/5/2020 3:30,13.83591,100.5574667,223,e10-619-40130,Chatu Chak
12/5/2020 3:32,13.82714167,100.5679217,223,e10-619-40130,Chatu Chak
12/5/2020 3:34,13.81135167,100.5753067,223,e10-619-40130,Chatu Chak
12/5/2020 3:36,13.79150833,100.5742867,223,e10-619-40130,Din Daeng
12/5/2020 3:38,13.774335,100.5735467,223,e10-619-40130,Din Daeng
12/5/2020 3:40,13.77072167,100.5732733,223,e10-619-40130,Din Daeng
12/5/2020 3:42,13.76764,100.571495,223,e10-619-40130,Din Daeng
12/5/2020 3:44,13.75852667,100.56529,223,e10-619-40130,Din Daeng
12/5/2020 3:46,13.75593167,100.5694717,223,e10-619-40130,Huai Khwang
12/5/2020 3:48,13.74828667,100.5693683,223,e10-619-40130,Huai Khwang
12/5/2020 3:50,13.74500167,100.5836933,223,e10-619-40130,Huai Khwang
12/5/2020 3:52,13.74368167,100.589395,223,e10-619-40130,Huai Khwang
12/5/2020 3:54,13.74368167,100.589395,223,e10-619-40130,Huai Khwang
12/5/2020 3:56,13.744165,100.58705,223,e10-619-40130,Huai Khwang
12/5/2020 3:58,13.73548333,100.5830617,223,e10-619-40130,Vadhana
12/5/2020 4:00,13.73530167,100.5844783,223,e10-619-40130,Vadhana
12/5/2020 4:02,13.73150833,100.5817217,223,e10-619-40130,Vadhana
12/5/2020 4:04,13.72330667,100.579835,223,e10-619-40130,Khlong Toei
12/5/2020 4:06,13.72404333,100.5845783,223,e10-619-40130,Vadhana
12/5/2020 4:08,13.73025333,100.58622,223,e10-619-40130,Vadhana
12/5/2020 4:10,13.73598167,100.5881133,223,e10-619-40130,Vadhana
12/5/2020 4:12,13.74909333,100.5924267,223,e10-619-40130,Huai Khwang
12/5/2020 4:14,13.75131333,100.5931683,223,e10-619-40130,Huai Khwang
12/5/2020 4:16,13.75317667,100.5937767,223,e10-619-40130,Huai Khwang
12/5/2020 4:18,13.76209167,100.59694,223,e10-619-40130,Wang Thong Lang
12/5/2020 4:20,13.76161667,100.5960633,223,e10-619-40130,Wang Thong Lang
12/5/2020 4:22,13.76474667,100.5987733,223,e10-619-40130,Wang Thong Lang
12/5/2020 4:24,13.765655,100.6006617,223,e10-619-40130,Wang Thong Lang
12/5/2020 4:26,13.77415,100.6063417,223,e10-619-40130,Wang Thong Lang
12/5/2020 4:28,13.78798167,100.60911,223,e10-619-40130,Wang Thong Lang
12/5/2020 4:30,13.794865,100.6091117,223,e10-619-40130,Wang Thong Lang
12/5/2020 4:38,13.78552333,100.6104583,223,e10-619-40130,Wang Thong Lang
12/5/2020 4:40,13.78817167,100.6055817,223,e10-619-40130,Wang Thong Lang
12/5/2020 4:42,13.79063,100.6011617,223,e10-619-40130,Wang Thong Lang
12/5/2020 4:44,13.78904167,100.5981817,223,e10-619-40130,Wang Thong Lang
12/5/2020 4:46,13.78894833,100.5891083,223,e10-619-40130,Huai Khwang
12/5/2020 4:48,13.78951,100.5840517,223,e10-619-40130,Huai Khwang
12/5/2020 4:50,13.789485,100.58374,223,e10-619-40130,Huai Khwang
12/5/2020 4:52,13.78952667,100.5814917,223,e10-619-40130,Huai Khwang
12/5/2020 4:54,13.789545,100.5798,223,e10-619-40130,Huai Khwang
12/5/2020 4:56,13.78955833,100.5780883,223,e10-619-40130,Huai Khwang
12/5/2020 4:58,13.78961,100.5753633,223,e10-619-40130,Huai Khwang
12/5/2020 5:00,13.78817833,100.5743217,223,e10-619-40130,Huai Khwang
12/5/2020 5:02,13.77252833,100.57342,223,e10-619-40130,Din Daeng
12/5/2020 5:04,13.76617167,100.5703467,223,e10-619-40130,Din Daeng
12/5/2020 5:06,13.75837333,100.56541,223,e10-619-40130,Din Daeng
12/5/2020 5:08,13.76222,100.5662,223,e10-619-40130,Din Daeng
12/5/2020 5:10,13.76356333,100.5654133,223,e10-619-40130,Din Daeng
12/5/2020 5:12,13.76435667,100.568705,223,e10-619-40130,Din Daeng
12/5/2020 5:14,13.77332167,100.5733333,223,e10-619-40130,Din Daeng
12/5/2020 5:16,13.788025,100.5739467,223,e10-619-40130,Din Daeng
12/5/2020 5:18,13.788025,100.5739467,223,e10-619-40130,Din Daeng
12/5/2020 5:20,13.78969333,100.5711583,223,e10-619-40130,Din Daeng
12/5/2020 5:22,13.79218833,100.5688533,223,e10-619-40130,Din Daeng
12/5/2020 6:02,13.792205,100.5687983,223,e10-619-40130,Din Daeng
12/5/2020 6:04,13.792205,100.5687983,223,e10-619-40130,Din Daeng
12/5/2020 6:06,13.792205,100.5687983,223,e10-619-40130,Din Daeng
12/5/2020 6:08,13.792205,100.5687983,223,e10-619-40130,Din Daeng
12/5/2020 6:10,13.792205,100.5687983,223,e10-619-40130,Din Daeng
12/5/2020 6:12,13.792205,100.5687983,223,e10-619-40130,Din Daeng
12/5/2020 6:14,13.79208333,100.5670583,223,e10-619-40130,Din Daeng
12/5/2020 6:16,13.78951833,100.565615,223,e10-619-40130,Din Daeng
12/5/2020 6:18,13.78522,100.5600267,223,e10-619-40130,Phaya Thai
12/5/2020 6:20,13.76805,100.5506133,223,e10-619-40130,Phaya Thai
12/5/2020 6:22,13.75755167,100.544815,223,e10-619-40130,Ratchathewi
12/5/2020 6:24,13.756665,100.5452717,223,e10-619-40130,Ratchathewi
12/5/2020 6:26,13.76033,100.5289317,223,e10-619-40130,Ratchathewi
12/5/2020 6:28,13.76164667,100.52596,223,e10-619-40130,Ratchathewi
12/5/2020 6:30,13.76268333,100.5235267,223,e10-619-40130,Ratchathewi
12/5/2020 6:32,13.764515,100.519315,223,e10-619-40130,Dusit
12/5/2020 6:34,13.766295,100.515315,223,e10-619-40130,Dusit
12/5/2020 6:36,13.76593833,100.51055,223,e10-619-40130,Dusit
12/5/2020 6:38,13.76055667,100.5080533,223,e10-619-40130,Pom Prap Sattru Phai
12/5/2020 6:40,13.756055,100.50557,223,e10-619-40130,Phra Nakhon
12/5/2020 6:42,13.75640333,100.5024933,223,e10-619-40130,Phra Nakhon
12/5/2020 6:44,13.75712333,100.49911,223,e10-619-40130,Phra Nakhon
12/5/2020 6:46,13.75717333,100.49537,223,e10-619-40130,Phra Nakhon
12/5/2020 6:48,13.75213833,100.4962817,223,e10-619-40130,Phra Nakhon
12/5/2020 6:50,13.74531,100.4970217,223,e10-619-40130,Phra Nakhon
12/5/2020 6:52,13.745835,100.4994383,223,e10-619-40130,Phra Nakhon
12/5/2020 6:54,13.74910167,100.4978683,223,e10-619-40130,Phra Nakhon
12/5/2020 6:56,13.75329667,100.4983717,223,e10-619-40130,Phra Nakhon
12/5/2020 6:58,13.75475,100.4985417,223,e10-619-40130,Phra Nakhon
12/5/2020 7:00,13.75526167,100.4986,223,e10-619-40130,Phra Nakhon
12/5/2020 7:02,13.755845,100.49866,223,e10-619-40130,Phra Nakhon
12/5/2020 7:04,13.755845,100.49866,223,e10-619-40130,Phra Nakhon
12/5/2020 7:06,13.75755,100.4953667,223,e10-619-40130,Phra Nakhon
12/5/2020 7:08,13.77443667,100.4808733,223,e10-619-40130,Bangkok Noi
12/5/2020 7:10,13.78470167,100.45846,223,e10-619-40130,Taling Chan
12/5/2020 7:12,13.78101667,100.4280817,223,e10-619-40130,Taling Chan
12/5/2020 7:14,13.78272167,100.40788,223,e10-619-40130,Thawi Watthana
12/5/2020 7:16,13.79573333,100.4097817,223,e10-619-40130,Thawi Watthana
12/5/2020 7:18,13.796865,100.4047483,223,e10-619-40130,Thawi Watthana
12/5/2020 7:20,13.79882333,100.4042533,223,e10-619-40130,Thawi Watthana
12/5/2020 7:22,13.79578833,100.4089167,223,e10-619-40130,Thawi Watthana
12/5/2020 7:24,13.797995,100.4100517,223,e10-619-40130,Thawi Watthana
12/5/2020 7:26,13.78765167,100.4098633,223,e10-619-40130,Thawi Watthana
12/5/2020 7:28,13.78187833,100.4220833,223,e10-619-40130,Taling Chan
12/5/2020 7:30,13.78040167,100.4370183,223,e10-619-40130,Taling Chan
12/5/2020 7:32,13.78375167,100.4546267,223,e10-619-40130,Taling Chan
12/5/2020 7:34,13.78581333,100.4704467,223,e10-619-40130,Bangkok Noi
12/5/2020 7:36,13.78053167,100.4754533,223,e10-619-40130,Bang Phlat
12/5/2020 7:38,13.77363,100.4816833,223,e10-619-40130,Bangkok Noi
12/5/2020 7:40,13.76762667,100.48682,223,e10-619-40130,Bang Phlat
12/5/2020 7:42,13.75878333,100.4936533,223,e10-619-40130,Phra Nakhon
12/5/2020 7:44,13.76297333,100.49467,223,e10-619-40130,Phra Nakhon
12/5/2020 7:46,13.75864167,100.499145,223,e10-619-40130,Phra Nakhon
12/5/2020 7:48,13.75814833,100.4990783,223,e10-619-40130,Phra Nakhon
12/5/2020 7:50,13.75694333,100.501545,223,e10-619-40130,Phra Nakhon
12/5/2020 7:52,13.75541333,100.5014583,223,e10-619-40130,Phra Nakhon
12/5/2020 7:54,13.75074,100.50188,223,e10-619-40130,Phra Nakhon
12/5/2020 7:56,13.749515,100.5016867,223,e10-619-40130,Phra Nakhon
12/5/2020 7:58,13.74921833,100.501675,223,e10-619-40130,Phra Nakhon
12/5/2020 8:00,13.74774667,100.5012667,223,e10-619-40130,Phra Nakhon
12/5/2020 8:02,13.74716,100.500995,223,e10-619-40130,Phra Nakhon
12/5/2020 8:04,13.74634167,100.50058,223,e10-619-40130,Phra Nakhon
12/5/2020 8:06,13.74591167,100.5022417,223,e10-619-40130,Phra Nakhon
12/5/2020 8:08,13.74892167,100.50371,223,e10-619-40130,Phra Nakhon
12/5/2020 8:10,13.75024333,100.5137367,223,e10-619-40130,Pom Prap Sattru Phai
12/5/2020 8:12,13.74936333,100.5160433,223,e10-619-40130,Pom Prap Sattru Phai
12/5/2020 8:14,13.751215,100.52183,223,e10-619-40130,Parthum Wan
12/5/2020 8:16,13.75915667,100.5245533,223,e10-619-40130,Ratchathewi
12/5/2020 8:18,13.76049167,100.5250683,223,e10-619-40130,Ratchathewi
12/5/2020 8:20,13.765625,100.52719,223,e10-619-40130,Ratchathewi
12/5/2020 8:22,13.773385,100.53041,223,e10-619-40130,Phaya Thai
12/5/2020 8:24,13.77980833,100.5329417,223,e10-619-40130,Phaya Thai
12/5/2020 8:26,13.7899,100.5370533,223,e10-619-40130,Phaya Thai
12/5/2020 8:28,13.79060333,100.543895,223,e10-619-40130,Phaya Thai
12/5/2020 8:30,13.789815,100.5475983,223,e10-619-40130,Phaya Thai
12/5/2020 8:32,13.78955333,100.549435,223,e10-619-40130,Phaya Thai
12/5/2020 8:34,13.78955333,100.5564033,223,e10-619-40130,Phaya Thai
12/5/2020 8:36,13.78908,100.557225,223,e10-619-40130,Phaya Thai
12/5/2020 8:38,13.79544,100.5608967,223,e10-619-40130,Chatu Chak
12/5/2020 8:42,13.80150667,100.56026,223,e10-619-40130,Chatu Chak
12/5/2020 8:44,13.81437167,100.5580967,223,e10-619-40130,Chatu Chak
12/5/2020 8:46,13.81065333,100.5562933,223,e10-619-40130,Chatu Chak
12/5/2020 8:48,13.80417,100.552505,223,e10-619-40130,Chatu Chak
12/5/2020 8:50,13.80294333,100.5509067,223,e10-619-40130,Chatu Chak
12/5/2020 8:52,13.80269,100.5483467,223,e10-619-40130,Chatu Chak
12/5/2020 8:54,13.80167667,100.5483767,223,e10-619-40130,Chatu Chak
12/5/2020 8:56,13.80045333,100.5484067,223,e10-619-40130,Chatu Chak
12/5/2020 8:58,13.79932333,100.5484517,223,e10-619-40130,Chatu Chak
12/5/2020 9:00,13.798145,100.5484967,223,e10-619-40130,Chatu Chak
12/5/2020 9:02,13.79918,100.551555,223,e10-619-40130,Chatu Chak
12/5/2020 9:04,13.79924167,100.5515933,223,e10-619-40130,Chatu Chak
12/5/2020 9:06,13.79924167,100.5515933,223,e10-619-40130,Chatu Chak
